45,00,0029,ca60,4000,80,06,0000,82d0f6a5,8efa7561,c2e301bb8fa07ef8, 7022
45,00,0029,cb82,4000,80,06,0000,82d0f6a5,8efb1e5e,c2e601bbaad00f21, 7022
45,00,0029,876b,4000,80,06,0000,82d0f6a5,40e9a79d,c2e401bbc09ee986, 7022
00,01,0800,0604,0002,bc,24,11d7,21ec82d0,f6a5d401,c34c17fc82d0f6a1, 7022
45,00,0029,542b,4000,80,06,0000,82d0f6a5,d8ef2024,c2e501bb3a345571, 7022
45,00,0028,291a,4000,80,06,0000,82d0f6a5,acd39f98,c2e701bbfe4d4c67, 7022
45,00,0028,291b,4000,80,06,0000,82d0f6a5,acd39f98,c2e701bbfe4d4c67, 7022
45,00,0048,492b,0000,80,11,0000,82d0f6a5,08080808,dec90035003489cb, 7022
45,00,0048,492c,0000,80,11,0000,82d0f6a5,08080808,dec90035003489cb, 7022
45,00,004a,492d,0000,80,11,0000,82d0f6a5,08080808,c0340035003689cd, 7022
45,00,004a,492e,0000,80,11,0000,82d0f6a5,08080808,c0340035003689cd, 7022
45,00,018b,b5a4,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5c16, 7022
45,00,0057,4932,0000,80,11,0000,82d0f6a5,08080808,d7050035004389da, 7022
45,00,0028,b5a5,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5d79, 7022
45,00,0057,4933,0000,80,11,0000,82d0f6a5,08080808,d7050035004389da, 7022
45,00,01be,b5a6,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5d79, 7022
45,00,0028,b5a7,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5f0f, 7022
45,00,0028,b5a8,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5f0f, 7022
45,00,0028,b5a9,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5f0f, 7022
45,00,0028,b5aa,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5f0f, 7022
45,00,0028,b5ab,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5f0f, 7022
45,00,0028,b5ac,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5f0f, 7022
45,00,0047,4934,0000,80,11,0000,82d0f6a5,08080808,f1df0035003389ca, 7022
45,00,0047,4935,0000,80,11,0000,82d0f6a5,08080808,f1df0035003389ca, 7022
45,00,0029,67ef,4000,80,06,0000,82d0f6a5,08080404,c2bd01bb5364df40, 7022
45,00,0029,67f0,4000,80,06,0000,82d0f6a5,08080404,c2bc01bbb430897d, 7022
45,00,0028,f1d7,4000,80,06,0000,82d0f6a5,30d1a42f,c2c301bb22eb40c3, 7022
45,00,0028,f1d8,4000,80,06,0000,82d0f6a5,30d1a42f,c2c301bb22eb40c3, 7022
45,00,0048,4936,0000,80,11,0000,82d0f6a5,08080808,cde00035003489cb, 7022
45,00,0048,4937,0000,80,11,0000,82d0f6a5,08080808,cde00035003489cb, 7022
45,00,0029,1f63,4000,80,06,0000,82d0f6a5,17286e39,c2bf01bbe9bb6bfe, 7022
45,00,0028,fd49,4000,80,06,0000,82d0f6a5,30d1b4f4,c2e801bb5163a3b8, 7022
45,00,0028,fd4a,4000,80,06,0000,82d0f6a5,30d1b4f4,c2e801bb5163a3b8, 7022
45,00,0049,4938,0000,80,11,0000,82d0f6a5,08080808,f60c0035003589cc, 7022
45,00,0049,4939,0000,80,11,0000,82d0f6a5,08080808,f60c0035003589cc, 7022
45,02,0082,7f28,4000,80,06,0000,82d0f6a5,96ab1b0b,c2ba01bbdb2710ae, 7022
45,02,0056,7f29,4000,80,06,0000,82d0f6a5,96ab1b0b,c2ba01bbdb271108, 7022
45,02,0562,7f2a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2ba01bbdb271136, 7022
45,00,0028,1f64,4000,80,06,0000,82d0f6a5,17286e39,c2bf01bbe9bb6bff, 7022
45,00,0028,67f1,4000,80,06,0000,82d0f6a5,08080404,c2bc01bbb430897e, 7022
45,00,0028,493a,4000,80,06,0000,82d0f6a5,08080808,c2be01bbe565a1a2, 7022
45,00,0028,67f2,4000,80,06,0000,82d0f6a5,08080404,c2bd01bb5364df41, 7022
45,00,0028,7f2b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fa01bb08dd68c2, 7022
45,00,0028,ca61,4000,80,06,0000,82d0f6a5,8efa7561,c2e301bb8fa07ef9, 7022
45,00,0028,d288,4000,80,06,0000,82d0f6a5,0d6bf634,c2fb01bb4ef87a16, 7022
45,00,0028,bdd7,4000,80,06,0000,82d0f6a5,8efa975f,c2bb01bbcb15613e, 7022
45,00,0028,542c,4000,80,06,0000,82d0f6a5,d8ef2024,c2e501bb3a345572, 7022
45,00,0028,876c,4000,80,06,0000,82d0f6a5,40e9a79d,c2e401bbc09ee987, 7022
45,00,0028,cb83,4000,80,06,0000,82d0f6a5,8efb1e5e,c2e601bbaad00f22, 7022
45,00,0028,1f65,4000,80,06,0000,82d0f6a5,17286e39,c2bf01bbe9bb6c00, 7022
45,00,0028,7f2c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fa01bb08dd68c3, 7022
45,00,0028,d289,4000,80,06,0000,82d0f6a5,0d6bf634,c2fb01bb4ef87a17, 7022
45,00,0028,67f3,4000,80,06,0000,82d0f6a5,08080404,c2bc01bbb430897f, 7022
45,00,0028,cb84,4000,80,06,0000,82d0f6a5,8efb1e5e,c2e601bbaad00f23, 7022
45,00,0028,ca62,4000,80,06,0000,82d0f6a5,8efa7561,c2e301bb8fa07efa, 7022
45,00,0028,7f2d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2ba01bbdb271670, 7022
45,00,0028,876d,4000,80,06,0000,82d0f6a5,40e9a79d,c2e401bbc09ee988, 7022
45,02,0052,7f2e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2ba01bbdb271670, 7022
45,00,0028,7f2f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2ba01bbdb27169a, 7022
45,00,0028,493b,4000,80,06,0000,82d0f6a5,08080808,c2be01bbe565a1a3, 7022
45,00,0028,67f4,4000,80,06,0000,82d0f6a5,08080404,c2bd01bb5364df42, 7022
45,00,0028,bdd8,4000,80,06,0000,82d0f6a5,8efa975f,c2bb01bbcb15613f, 7022
45,00,0028,542d,4000,80,06,0000,82d0f6a5,d8ef2024,c2e501bb3a345573, 7022
45,00,0028,7f30,4000,80,06,0000,82d0f6a5,96ab1b0b,c2ba01bbdb27169b, 7022
45,00,0048,493c,0000,80,11,0000,82d0f6a5,08080808,dff70035003489cb, 7022
45,00,0048,493d,0000,80,11,0000,82d0f6a5,08080808,dff70035003489cb, 7022
45,00,0048,493e,0000,80,11,0000,82d0f6a5,08080808,c6240035003489cb, 7022
45,00,0048,493f,0000,80,11,0000,82d0f6a5,08080808,c6240035003489cb, 7022
45,00,0049,4940,0000,80,11,0000,82d0f6a5,08080808,e42c0035003589cc, 7022
45,00,0049,4941,0000,80,11,0000,82d0f6a5,08080808,e42c0035003589cc, 7022
45,00,0048,4942,0000,80,11,0000,82d0f6a5,08080808,d1f70035003489cb, 7022
45,00,0048,4943,0000,80,11,0000,82d0f6a5,08080808,d1f70035003489cb, 7022
45,02,0034,7f31,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb4be6, 7022
45,00,0028,7f32,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb4be7, 7022
45,02,081c,7f33,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb4be7, 7022
45,00,0028,7f35,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb53db, 7022
45,02,00c6,7f36,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb53db, 7022
45,02,008b,7f37,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5479, 7022
45,02,0251,7f38,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb54dc, 7022
45,00,0028,7f39,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5705, 7022
45,02,004e,7f3a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5705, 7022
45,00,0028,7f3b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f3c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f3d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f3e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f3f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f40,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f41,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f42,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f43,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f44,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f45,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f46,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f47,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f48,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f49,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f4a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f4b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f4c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f4d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f4e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f4f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f50,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f51,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f52,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f53,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f54,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f55,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f56,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f57,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f58,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f59,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f5a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f5b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f5c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f5d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f5e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f5f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f60,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f61,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f62,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f63,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f64,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f65,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f66,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f67,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f68,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f69,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f6a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f6b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f6c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f6d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f6e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f6f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f70,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f71,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f72,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f73,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f74,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f75,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f76,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f77,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f78,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f79,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f7a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f7b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f7c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f7d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f7e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f7f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f80,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f81,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f82,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f83,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f84,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f85,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f86,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f87,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f88,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f89,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f8a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f8b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f8c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f8d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f8e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f8f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f90,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f91,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f92,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f93,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f94,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f95,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f96,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f97,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f98,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f99,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f9a,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f9b,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f9c,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f9d,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f9e,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7f9f,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7fa0,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,0028,7fa1,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,00,018d,b5ad,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc5f0f, 7022
45,00,0057,4944,0000,80,11,0000,82d0f6a5,08080808,f1c50035004389da, 7022
45,00,0028,b5ae,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6074, 7022
45,00,0057,4945,0000,80,11,0000,82d0f6a5,08080808,f1c50035004389da, 7022
45,00,01c0,b5af,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6074, 7022
45,00,0028,b5b0,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b1,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b2,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b3,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b4,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b5,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b6,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b7,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b8,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5b9,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,0028,b5ba,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,04fe,4946,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb04ea8e81, 7022
45,00,04fe,4947,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb04ea8e81, 7022
45,02,00bc,7fa2,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb572b, 7022
45,02,0056,7fa3,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb57bf, 7022
45,02,0564,7fa4,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb57ed, 7022
45,00,0069,4948,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb005589ec, 7022
45,00,0122,4949,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb010e8aa5, 7022
45,00,00f5,494a,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb00e18a78, 7022
45,00,006a,494b,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb005689ed, 7022
45,00,003b,494c,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb002789be, 7022
45,00,003b,494d,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb002789be, 7022
45,00,0028,7fa5,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5d29, 7022
45,02,0052,7fa6,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5d29, 7022
45,00,0040,494e,4000,80,11,0000,82d0f6a5,08080808,ed8a01bb002c89c3, 7022
45,00,018b,b5bb,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc620c, 7022
45,00,01be,b5bc,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc636f, 7022
45,00,0028,b5bd,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5be,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5bf,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c0,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c1,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c2,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c3,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c4,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c5,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c6,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c7,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c8,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0028,b5c9,4000,80,06,0000,82d0f6a5,6d3d2626,c2f300504dbc6505, 7022
45,00,0038,494f,0000,80,11,0000,82d0f6a5,08080808,f7aa0035002489bb, 7022
45,00,0038,4950,0000,80,11,0000,82d0f6a5,08080808,ef980035002489bb, 7022
45,00,04fe,4951,4000,80,11,0000,82d0f6a5,08080808,c57601bb04ea8e81, 7022
45,00,04fe,4952,4000,80,11,0000,82d0f6a5,08080808,c57601bb04ea8e81, 7022
45,00,006b,4953,4000,80,11,0000,82d0f6a5,08080808,c57601bb005789ee, 7022
45,00,0124,4954,4000,80,11,0000,82d0f6a5,08080808,c57601bb01108aa7, 7022
45,00,00f7,4955,4000,80,11,0000,82d0f6a5,08080808,c57601bb00e38a7a, 7022
45,00,006a,4956,4000,80,11,0000,82d0f6a5,08080808,c57601bb005689ed, 7022
45,00,003b,4957,4000,80,11,0000,82d0f6a5,08080808,c57601bb002789be, 7022
45,00,003b,4958,4000,80,11,0000,82d0f6a5,08080808,c57601bb002789be, 7022
45,00,0040,4959,4000,80,11,0000,82d0f6a5,08080808,c57601bb002c89c3, 7022
45,02,0034,d28a,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dc9697, 7022
45,00,0028,d28b,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dc9698, 7022
45,00,0756,d28c,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dc9698, 7022
45,00,02b4,d28e,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dc9dc6, 7022
45,00,0028,d28f,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca052, 7022
45,00,0072,d290,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca052, 7022
45,00,0084,d291,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca09c, 7022
45,00,01ac,d292,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca0f8, 7022
45,00,0028,d293,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca27c, 7022
45,00,0047,d294,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca27c, 7022
45,00,0028,d295,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca29b, 7022
45,00,0028,d296,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca29b, 7022
45,00,0028,d297,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca29b, 7022
45,00,00b5,d298,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca29b, 7022
45,00,0028,d299,4000,80,06,0000,82d0f6a5,0d6bf634,c2fe01bb94dca328, 7022
45,02,0082,7fa7,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5d53, 7022
45,02,0056,7fa8,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5dad, 7022
45,02,054e,7fa9,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb5ddb, 7022
45,00,0028,7faa,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb6301, 7022
45,02,0052,7fab,4000,80,06,0000,82d0f6a5,96ab1b0b,c2fd01bb08eb6301, 7022
